ID,,Latitud,Longitud
1,,25.68430985,-100.2250679
2,,25.70653083,-100.224145
3,,25.69123908,-100.2496787
4,,25.68370812,-100.2305339
5,,25.6842194,-100.2435854
6,,25.64757623,-100.2675988
7,,25.67965002,-100.2452137
8,,25.71242891,-100.2108914
9,,25.65820832,-100.190005
10,,25.72352171,-100.1910107
11,,25.70490917,-100.2081223
12,,25.65848613,-100.2609698
13,,25.70632712,-100.2305631
14,,25.6765753,-100.2584594
15,,25.65172802,-100.1974658
16,,25.67966303,-100.2527253
17,,25.67244166,-100.2619137
18,,25.70293648,-100.2468581
19,,25.66154535,-100.2383324
20,,25.69190903,-100.2617221
21,,25.65558846,-100.1832659
22,,25.67469257,-100.2124279
23,,25.67865115,-100.2366464
24,,25.66009277,-100.1469662
25,,25.66661456,-100.1734385
26,,25.70297027,-100.2144687
27,,25.72157696,-100.1855266
28,,25.72725177,-100.190304
29,,25.70885447,-100.1937777
30,,25.71055113,-100.2046103
31,,25.65742983,-100.2219975
32,,25.72956902,-100.1993798
33,,25.69422021,-100.1761249
34,,25.64808719,-100.1892789
35,,25.6885664,-100.2582343
36,,25.6621863,-100.1992842
37,,25.70858925,-100.2300439
38,,25.69466732,-100.1735317
39,,25.68365274,-100.2535996
40,,25.69169551,-100.1949613
41,,25.69642775,-100.2123602
42,,25.67751036,-100.2308687
43,,25.64668993,-100.1793709
44,,25.67983051,-100.2657443
45,,25.69598184,-100.2127267
46,,25.65489626,-100.2119074
47,,25.69526051,-100.2222398
48,,25.69216152,-100.2221933
49,,25.68697867,-100.1917378
50,,25.71706031,-100.2038263
51,,25.67051999,-100.1510005
52,,25.66811213,-100.1771212
53,,25.66382909,-100.2480543
54,,25.70495243,-100.2466328
55,,25.67461511,-100.2055309
56,,25.66670428,-100.2643317
57,,25.65449986,-100.2087122
58,,25.66118882,-100.1967354
59,,25.68375729,-100.2305289
60,,25.64867508,-100.1886882
61,,25.6463655,-100.1874527
62,,25.65834814,-100.1645352
63,,25.69383096,-100.136422
64,,25.67057263,-100.1635675
65,,25.67109396,-100.2233718
66,,25.62243393,-100.2681604
67,,25.66577389,-100.2666945
68,,25.64054223,-100.1957538
69,,25.6794265,-100.1624261
70,,25.66865341,-100.232802
71,,25.66936609,-100.2398441
72,,25.68892103,-100.1753235
73,,25.69933668,-100.1552495
74,,25.64714202,-100.1796735
75,,25.70073622,-100.1343191
76,,25.69896461,-100.1517549
77,,25.67953145,-100.1788795
