id,Latitud,Longitud
1,25.661571,100.235985
2,25.6549525,100.350015
3,25.7197571,100.2365902
4,25.6683907,100.2635013
5,25.72332,100.1833014
6,25.7045792,100.1813072
7,25.6961409,100.1632101
8,25.6505019,100.1318819
9,25.6688405,100.1704491
10,25.6626852,100.1690483
11,25.6659424,100.1863902
12,25.6212129,100.1724161
13,25.6403264,100.1747027
14,25.6573936,100.201272
15,25.6512395,100.2176407
16,25.6633918,100.2240021
17,25.746708,100.2196914
18,25.763109,100.2100904
19,25.7512534,100.2754961
20,25.7497318,100.2595393
21,25.722136,100.2242634
22,25.7043389,100.3587427
23,25.7150433,100.2918184
24,25.738123,100.3065454
25,25.7399156,100.322651
26,25.7363571,100.3332377
27,25.712515,100.3268174
28,25.7182326,100.3358206
29,25.7019366,100.3350354
30,25.6957772,100.336337
31,25.7010011,100.3280751
32,25.6951718,100.3140852
33,25.6659932,100.2994884
34,25.6587825,100.3234619
35,25.6824933,100.3168896
36,25.6679126,100.3311246
37,25.6659942,100.3351221
38,25.5767128,100.2670775
39,25.6802837,100.3722079
40,25.7036617,100.3883345
41,25.6851774,100.3472705
42,25.686023,100.3452748
43,25.722244,100.2270516
44,25.6673107,100.2478062
45,25.6638862,100.2445528
46,25.7320853,100.2538185
47,25.7555092,100.3020725
48,25.715616,100.2533536
49,25.7679449,100.3057521
50,25.7025849,100.2449158
51,25.6790581,100.2440954
52,25.6908554,100.2521082
53,25.6897361,100.2619637
54,25.6794253,100.2642941
55,25.665755,100.2696983
56,25.6874825,100.3542435
57,25.6466169,100.3638139
58,25.6546772,100.3647387
59,25.6666909,100.3449218
60,25.6683479,100.3562676
61,25.6494091,100.3447079
62,25.6501858,100.3419889
63,25.6533837,100.3034793
64,25.6525854,100.2926541
65,25.638348,100.3233082
66,25.649583,100.2997732
67,25.653211,100.2844822
68,25.630973,100.3115682
69,25.6400371,100.2940563
70,25.6419736,100.2827267
71,25.630597,100.2817542
72,25.6260528,100.2849831
73,25.6198353,100.2936039
74,25.6084846,100.2800247
75,25.5573863,100.244582
