id,Latitude,Longitude
1,19.4898172,-99.1302431
2,20.6737074,-103.3882512
3,25.6692443,-100.3395831
4,19.022342,-98.2441147
5,21.112347,-86.840295
6,20.9906611,-89.6490864
7,32.5204909,-117.0095375
8,20.5939381,-100.3765196
9,21.1541399,-101.697985
10,19.2792195,-99.661354
11,22.14936,-101.00551
12,24.8000832,-107.4147372
13,23.2435921,-106.448503
14,31.6296907,-106.3931393
15,25.4959586,-100.9653019
16,18.0191747,-92.9128021
17,18.1408973,-94.4707051
18,19.6814601,-101.2168265
19,21.8416489,-102.2908733
20,16.8470786,-99.8499811
21,21.4874485,-104.8898566
22,16.7546604,-93.1413434
23,24.0310143,-104.6418093
24,26.0735303,-98.3217121
25,22.2720246,-97.8737081
26,19.1526761,-96.1075641
27,17.0788254,-96.7189777
28,22.7717819,-102.5374759
29,17.5149366,-99.4843042
30,18.9351747,-99.192495
31,23.7523258,-99.1422279
32,20.5197036,-100.8288689
33,20.7105406,-101.3262431
34,14.8905611,-92.2764751
35,19.5189268,-99.246868
36,19.5600669,-96.9232398
37,20.6384904,-103.312195
38,20.2775577,-99.891893
39,27.4670182,-99.5098472
40,31.8195501,-116.5989133
41,22.879186,-109.908591
42,24.1248575,-110.312869
43,29.0824109,-111.0131194
44,27.5131894,-109.9282621
45,32.6400561,-115.3862565
46,31.7231704,-106.4192086
47,25.5593437,-103.4335986
48,26.9238402,-101.4202472
49,19.27388,-103.7385344
50,19.1049093,-104.3327691
51,19.4239025,-102.037685
52,19.9763055,-102.2926855
53,18.8496362,-97.0894863
54,20.6370009,-87.0651096
55,19.8573153,-90.5221564
56,19.3497781,-99.1616458
57,20.6021734,-105.2366551
58,25.7842897,-109.0037036
59,19.4298883,-99.2273844
60,19.5812488,-99.0212283
61,27.5131894,-109.9282621
62,20.5834047,-101.229941
63,19.0436778,-98.2355364
64,18.1408973,-94.4707051
65,26.0735303,-98.3217121
66,19.0592723,-98.2956251
67,19.4064022,-99.1717397
68,19.4144642,-99.2443013
69,19.0592723,-98.2956251
70,19.0752996,-98.2955455
71,17.5149366,-99.4843042
72,19.4898172,-99.1302431
73,19.3837428,-99.1392991
74,19.4018314,-99.1598157
75,20.8091681,-102.7772893
76,19.5495453,-99.2875237
77,18.9351747,-99.192495
78,18.8496362,-97.0894863
79,18.1408973,-94.4707051
80,21.979738,-99.0052397
