ID,latitud,longitud
1,25.668512,-100.316034
2,25.683521,-100.354182
3,25.728913,-100.207384
4,25.706245,-100.367123
5,25.649312,-100.328901
6,25.638712,-100.291345
7,25.765432,-100.290876
8,25.733215,-100.312654
9,25.748921,-100.395123
10,25.741234,-100.278564
11,25.636789,-100.319876
12,25.714567,-100.231987
13,25.578912,-100.261234
14,25.581234,-100.263456
15,25.723456,-100.218765
16,25.667891,-100.192345
17,25.651234,-100.278901
18,25.738912,-100.398765
19,25.654321,-100.356789
20,25.782134,-100.187654
21,25.612345,-100.276543
22,25.648765,-100.281234
23,25.789123,-100.254321
24,25.761234,-100.412345
25,25.669876,-100.311234
26,25.756789,-100.298765
27,25.765432,-100.387654
28,25.591234,-100.265432
29,25.701234,-100.334567
30,25.721345,-100.332198
31,25.698765,-100.281234
32,25.741234,-100.201234
33,25.751234,-100.312345
34,25.781234,-100.112345
35,25.691234,-100.311234
36,25.671234,-100.461234
37,25.678912,-100.441234
38,25.651234,-100.201234
39,25.661234,-100.221234
40,25.681234,-100.211234
41,25.731234,-100.251234
42,25.761234,-100.271234
43,25.741234,-100.261234
44,25.771234,-100.211234
45,25.731234,-100.181234
46,25.711234,-100.211234
47,25.691234,-100.351234
48,25.671234,-100.361234
49,25.711234,-100.381234
50,25.741234,-100.401234
