id,latitud,longitud
1,25.6678,-100.313
2,25.6775,-100.309
3,25.6689,-100.321
4,25.6728,-100.3
5,25.678,-100.329
6,25.651,-100.299
7,25.6658,-100.281
8,25.6606,-100.28
9,25.6766,-100.353
10,25.6524,-100.339
11,25.6529,-100.276
12,25.6165,-100.278
13,25.6368,-100.282
14,25.6939,-100.349
15,25.6767,-100.356
16,25.6809,-100.354
17,25.6251,-100.3
18,25.6317,-100.273
19,25.622,-100.286
20,25.7185,-100.335
21,25.6892,-100.367
22,25.6748,-100.373
23,25.7092,-100.357
24,25.6179,-100.279
25,25.6159,-100.274
26,25.727,-100.343
27,25.6654,-100.383
28,25.7207,-100.362
29,25.7277,-100.355
30,25.6083,-100.269
31,25.6037,-100.27
32,25.7255,-100.368
33,25.7152,-100.382
34,25.7398,-100.354
35,25.5976,-100.264
36,25.7352,-100.37
37,25.7304,-100.384
38,25.7278,-100.391
39,25.727,-100.393
40,25.7386,-100.388
41,25.7327,-100.397
42,25.7321,-100.398
43,25.7401,-100.396
44,25.7135,-100.254
45,25.7523,-100.412
46,25.7628,-100.413
47,25.7749,-100.401
48,25.7668,-100.435
